"Eddy_Viscosity","Omega","Points:0","Points:1","Points:2","Pressure","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2"
0.002744589,164.33746,0.024211006,0.0051477449,-0.104,23.005445,0.38062334,0.034719549,-8.0464226e-05,9.8673944
0.0026948077,173.1666,0.026004413,0.0051477449,-0.104,22.991411,0.39379796,0.033430614,-0.00012036425,9.7862997
0.0026934096,179.2198,-0.026164936,0.0034318299,-0.104,23.502789,0.40735218,0.027867787,0.0005178948,9.6150541
0.0027514561,170.17143,-0.024360457,0.0034318299,-0.104,23.489141,0.39512166,0.029098161,0.0005257391,9.7055912
0.0027957389,162.20761,-0.022555979,0.0034318299,-0.104,23.474758,0.38269207,0.030274527,0.00052536989,9.7905912
0.0028275352,155.10245,-0.020751501,0.0034318299,-0.104,23.459637,0.37009075,0.031405587,0.00052054063,9.8703947
0.0028481819,148.68689,-0.018947022,0.0034318299,-0.104,23.443829,0.35737318,0.032495618,0.00051403185,9.9451952
0.0028590597,142.83803,-0.017142544,0.0034318299,-0.104,23.427376,0.34462646,0.033547148,0.00050745264,10.015064
0.0028615762,137.47261,-0.015338065,0.0034318299,-0.104,23.410326,0.33197317,0.034560945,0.00050173345,10.079966
0.0028571582,132.54265,-0.013533587,0.0034318299,-0.104,23.392727,0.31957397,0.035536341,0.0004973489,10.13977
0.0028472596,128.03157,-0.011729109,0.0034318299,-0.104,23.374628,0.30762783,0.036471315,0.00049444416,10.194267
0.0028333771,123.95014,-0.0099246306,0.0034318299,-0.104,23.356081,0.29636902,0.037362527,0.00049288693,10.243181
0.0028170685,120.33099,-0.0081201522,0.0034318299,-0.104,23.337143,0.28605944,0.038205303,0.00049228617,10.286186
0.0027999566,117.22206,-0.0063156742,0.0034318299,-0.104,23.317871,0.2769759,0.038993608,0.0004920066,10.322921
0.002783695,114.67857,-0.0045111957,0.0034318299,-0.104,23.298326,0.26939234,0.039720055,0.0004912013,10.353018
0.0027698937,112.75391,-0.0027067175,0.0034318299,-0.104,23.278572,0.26355788,0.04037603,0.00048887299,10.376126
0.0027599947,111.49093,-0.00090223912,0.0034318299,-0.104,23.258673,0.25967434,0.040951934,0.00048396896,10.391946
0.0027550594,110.91953,0.00090223912,0.0034318299,-0.104,23.238695,0.25788152,0.041437577,0.00047549611,10.400253
0.002755506,111.062,0.0027067175,0.0034318299,-0.104,23.218708,0.25825459,0.041822735,0.00046261249,10.400935
0.0027609831,111.93418,0.0045111957,0.0034318299,-0.104,23.198782,0.26080003,0.042097736,0.00044464847,10.393989
0.0027705149,113.53556,0.0063156742,0.0034318299,-0.104,23.178989,0.26544443,0.042254038,0.00042111191,10.379529
0.002782756,115.84206,0.0081201522,0.0034318299,-0.104,23.159401,0.27203366,0.042284686,0.00039171777,10.357763
0.0027961591,118.81082,0.0099246306,0.0034318299,-0.104,23.140081,0.28034908,0.042184584,0.00035641307,10.328967
0.0028090912,122.39038,0.011729109,0.0034318299,-0.104,23.121103,0.29013118,0.041950561,0.00031538651,10.293452
0.0028199009,126.53238,0.013533587,0.0034318299,-0.104,23.102531,0.30110422,0.041581243,0.00026907091,10.25154
0.0028269475,131.20242,0.015338065,0.0034318299,-0.104,23.084425,0.31299752,0.041076783,0.00021814981,10.20353
0.0028286043,136.38914,0.017142544,0.0034318299,-0.104,23.066849,0.32556179,0.040438455,0.00016358389,10.149681
0.0028232536,142.11157,0.018947022,0.0034318299,-0.104,23.04986,0.33857962,0.039668165,0.00010668117,10.090187
0.0028092824,148.42488,0.020751501,0.0034318299,-0.104,23.033512,0.35187107,0.038767871,4.9254915e-05,10.025162
0.0027850873,155.42607,0.022555979,0.0034318299,-0.104,23.017859,0.36529541,0.037738726,-6.1089299e-06,9.9546175
0.0027490887,163.26106,0.024360457,0.0034318299,-0.104,23.002966,0.37875021,0.036580913,-5.5463999e-05,9.8784485
0.0026997442,172.13475,0.026164936,0.0034318299,-0.104,22.988815,0.39216849,0.035288792,-9.3789466e-05,9.7964039
0.0026922326,179.30081,-0.026325457,0.0017159149,-0.104,23.501497,0.4073582,0.029239116,0.00038107572,9.6155138
0.0027510719,170.1362,-0.024509907,0.0017159149,-0.104,23.487928,0.39498472,0.030481519,0.00036996868,9.707181
0.0027958408,162.07465,-0.022694359,0.0017159149,-0.104,23.473604,0.38239232,0.031678814,0.00035684661,9.7932549
0.0028278378,154.88332,-0.02087881,0.0017159149,-0.104,23.458532,0.36960745,0.032838788,0.0003434078,9.8740902
0.0028484247,148.3878,-0.01906326,0.0017159149,-0.104,23.442768,0.35668468,0.033964604,0.00033048604,9.9498911
0.0028590066,142.46127,-0.017247712,0.0017159149,-0.104,23.426359,0.34371102,0.035057545,0.00031844241,10.020733
0.002861016,137.01785,-0.015432164,0.0017159149,-0.104,23.409353,0.33081022,0.036117103,0.00030745866,10.086579
0.0028559056,132.00824,-0.013616615,0.0017159149,-0.104,23.391804,0.31814593,0.037141357,0.00029762081,10.147298
0.0028451551,127.41595,-0.011801067,0.0017159149,-0.104,23.373758,0.30592233,0.038127031,0.00028894035,10.202674
0.0028302933,123.25302,-0.0099855177,0.0017159149,-0.104,23.355274,0.29438147,0.039069541,0.00028134341,10.252419
0.002812922,119.5546,-0.0081699695,0.0017159149,-0.104,23.336405,0.28379542,0.039962918,0.00027464997,10.296194
0.0027947195,116.37214,-0.0063544204,0.0017159149,-0.104,23.317211,0.2744534,0.040799823,0.00026855629,10.333623
0.0027774111,113.76495,-0.0045388718,0.0017159149,-0.104,23.297752,0.2666429,0.041571576,0.00026262988,10.36432
0.00276269,111.79039,-0.0027233229,0.0017159149,-0.104,23.278088,0.26062611,0.042268302,0.00025632506,10.387912
0.0027521113,110.49242,-0.00090777437,0.0017159149,-0.104,23.258286,0.25661364,0.04287925,0.00024902256,10.404081
0.0027469371,109.8938,0.00090777437,0.0017159149,-0.104,23.238411,0.25474355,0.043393269,0.00024009422,10.412592
0.0027476668,110.01534,0.0027233229,0.0017159149,-0.104,23.218527,0.25509298,0.043799393,0.00022896635,10.41332
0.0027538177,110.88239,0.0045388718,0.0017159149,-0.104,23.198704,0.25767896,0.044087537,0.0002151402,10.406264
0.0027642741,112.49956,0.0063544204,0.0017159149,-0.104,23.17901,0.2624298,0.044249117,0.00019820998,10.391549
0.0027775886,114.84195,0.0081699695,0.0017159149,-0.104,23.159513,0.26918429,0.044277556,0.00017789952,10.369396
0.0027921307,117.86294,0.0099855177,0.0017159149,-0.104,23.140284,0.27771175,0.044168524,0.00015408368,10.340096
0.0028061979,121.50628,0.011801067,0.0017159149,-0.104,23.121386,0.28773871,0.043919969,0.00012678803,10.303983
0.0028180839,125.71889,0.013616615,0.0017159149,-0.104,23.102888,0.29897559,0.043531969,9.6174619e-05,10.261392
0.0028261039,130.46245,0.015432164,0.0017159149,-0.104,23.08485,0.31113937,0.043006361,6.2520485e-05,10.212639
0.0028285966,135.72296,0.017247712,0.0017159149,-0.104,23.067337,0.32397068,0.042346336,2.6196285e-05,10.157997
0.0028239109,141.51823,0.01906326,0.0017159149,-0.104,23.050406,0.33724448,0.0415559,-1.2343878e-05,10.09767
0.0028104035,147.90381,0.02087881,0.0017159149,-0.104,23.034117,0.35077572,0.040639259,-5.2538326e-05,10.031777
0.0027864405,154.97858,0.022694359,0.0017159149,-0.104,23.018522,0.36442062,0.039599895,-9.3623872e-05,9.9603357
0.0027504116,162.89178,0.024509907,0.0017159149,-0.104,23.0037,0.37807542,0.038440183,-0.00013432618,9.8832378
0.0027007475,171.85324,0.026325457,0.0017159149,-0.104,22.989639,0.39167264,0.037156537,-0.00017237682,9.8002291
0.0025213906,198.94328,0.030637367,0.0018214412,-0.104,22.960108,0.42330262,0.033486236,-0.00023602789,9.575779
0.0023883481,218.04955,0.032884095,0.0019164149,-0.104,22.946962,0.43947524,0.031200126,-0.00022424756,9.4407597
0.0022426429,239.87964,0.034906149,0.0020018911,-0.104,22.936422,0.45397836,0.028937954,-0.00017406009,9.3058529
0.0020893672,264.89484,0.036725994,0.0020788198,-0.104,22.928093,0.46705699,0.026714571,-8.7425811e-05,9.1709166
0.0019327883,293.62207,0.038363859,0.0021480557,-0.104,22.921532,0.47891074,0.024547374,3.1814448e-05,9.0356951
0.0017763451,326.67719,0.039837934,0.0022103679,-0.104,22.916395,0.48969734,0.022451567,0.00017833657,8.8998661
0.0016227101,364.793,0.041164607,0.0022664489,-0.104,22.912392,0.4995386,0.020440331,0.00034578957,8.7630653
0.0014738862,408.85419,0.042358607,0.0023169217,-0.104,22.909286,0.50852698,0.018524149,0.00052739622,8.6248894
0.0013313104,459.94235,0.043433208,0.0023623474,-0.104,22.906893,0.51673073,0.0167106,0.00071648287,8.4848995
0.0011959575,519.39532,0.044400353,0.0024032304,-0.104,22.90506,0.52419806,0.015004397,0.00090687786,8.3426075
0.0010684313,588.88831,0.045270778,0.0024400251,-0.104,22.903671,0.53095919,0.013407656,0.0010931373,8.1974688
0.00094904448,670.54547,0.046054166,0.0024731404,-0.104,22.902634,0.53702736,0.011920268,0.001270641,8.0488586
0.00083788612,767.09949,0.046759211,0.0025029441,-0.104,22.901873,0.54239821,0.010540348,0.0014355901,7.8960528
0.0007348769,882.12256,0.047393754,0.0025297676,-0.104,22.901329,0.54704762,0.0092646712,0.0015849393,7.7381921
0.00063981506,1020.3714,0.047964841,0.0025539086,-0.104,22.900957,0.55092728,0.0080890609,0.0017162876,7.574235
0.00055241346,1188.3143,0.048478819,0.0025756354,-0.104,22.900719,0.55395848,0.0070087444,0.0018277477,7.402894
0.00047233049,1394.964,0.0489414,0.0025951897,-0.104,22.900583,0.5560202,0.0060186363,0.0019178021,7.2225389
0.00039919559,1653.2338,0.049357723,0.0026127885,-0.104,22.900528,0.55693132,0.0051135877,0.0019851446,7.0310545
0.00033263117,1982.241,0.049732413,0.0026286275,-0.104,22.900532,0.55641776,0.0042885896,0.0020284955,6.8256216
0.00027227183,2411.3975,0.050069634,0.0026428825,-0.104,22.900579,0.55405533,0.0035389559,0.0020463727,6.6023631
0.00021778328,2988.0889,0.050373133,0.0026557122,-0.104,22.90066,0.54916096,0.0028605107,0.0020367736,6.3557558
0.00016888305,3793.0679,0.050646283,0.0026672587,-0.104,22.900757,0.54057795,0.0022497717,0.0019966783,6.0775952
0.0001253692,4973.8823,0.050892118,0.0026776507,-0.104,22.900862,0.5262208,0.0017043379,0.0019211574,5.7550511
8.6635358e-05,6825.8042,0.051113371,0.0026870032,-0.104,22.900965,0.50164735,0.0012230719,0.0018006769,5.3659286
5.2922398e-05,10000.142,0.051312495,0.0026954208,-0.104,22.901049,0.45623899,0.00080689142,0.0016166866,4.8678188
2.6247997e-05,16092.303,0.051491708,0.0027029966,-0.104,22.901114,0.36609372,0.00046165416,0.0013370474,4.1793456
7.2668809e-06,30051.211,0.051653001,0.0027098146,-0.104,22.901173,0.18428582,0.00020026597,0.00091291382,3.1436958
2.8793437e-07,85354.07,0.051798165,0.0027159511,-0.104,22.901182,0.020739561,2.9121173e-05,0.00041610037,1.6403706
0.0025206725,199.1902,0.030461367,0.0036420997,-0.104,22.958941,0.42370731,0.031444095,-0.00012487872,9.5724764
0.0023872524,218.38295,0.032704126,0.0038313423,-0.104,22.945543,0.43994531,0.029026853,-7.220362e-05,9.4368963
0.0022411589,240.32104,0.034722608,0.0040016607,-0.104,22.934744,0.45451275,0.026662812,4.1454583e-05,9.3013687
0.0020875104,265.46902,0.036539245,0.0041549476,-0.104,22.926142,0.46765342,0.024372604,0.00020804284,9.1657534
0.001930605,294.35623,0.038174216,0.0042929058,-0.104,22.919313,0.47956586,0.022175964,0.0004172372,9.0297947
0.0017739075,327.60013,0.03964569,0.0044170679,-0.104,22.913925,0.49040699,0.020087278,0.00065772014,8.8931732
0.00162011,365.93359,0.040970016,0.004528814,-0.104,22.909693,0.50029749,0.018116523,0.0009180482,8.7555237
0.0014712259,410.23871,0.042161908,0.0046293852,-0.104,22.906389,0.50932807,0.016269512,0.0011874579,8.6164484
0.0013286944,461.59073,0.043234613,0.0047198995,-0.104,22.903831,0.5175637,0.014548506,0.0014563859,8.4755116
0.0011934823,521.31616,0.044200048,0.0048013623,-0.104,22.901867,0.52504772,0.012952849,0.0017166985,8.3322401
0.0010661772,591.07227,0.045068938,0.0048746788,-0.104,22.900375,0.53180391,0.011479643,0.0019617151,8.1861
0.00094706874,672.95862,0.04585094,0.0049406639,-0.104,22.899256,0.53783798,0.010124353,0.0021860932,8.0364904
0.00083621976,769.67596,0.046554741,0.0050000502,-0.104,22.898434,0.54313767,0.0088813398,0.0023856403,7.8827095
0.00073352415,884.75812,0.047188163,0.0050534979,-0.104,22.897844,0.54767203,0.0077443081,0.0025570907,7.7239256
0.00063875632,1022.9177,0.047758244,0.0051016007,-0.104,22.897436,0.5513882,0.0067066601,0.0026978818,7.5591259
0.00055161089,1190.5748,0.048271313,0.0051448937,-0.104,22.897171,0.55420589,0.0057617752,0.0028059303,7.3870511
0.00047173534,1396.6899,0.048733078,0.0051838569,-0.104,22.897015,0.55600673,0.0049032294,0.002879411,7.2060947
0.00039875563,1654.1199,0.049148668,0.005218924,-0.104,22.896942,0.55661559,0.0041249623,0.0029165226,7.0141625
0.00033229741,1981.9167,0.049522694,0.0052504842,-0.104,22.896933,0.55576855,0.0034214237,0.0029152171,6.8084497
0.00027200373,2409.4124,0.049859323,0.0052788886,-0.104,22.896967,0.55305415,0.0027876957,0.0028728561,6.5850897
0.0002175518,2983.8794,0.050162286,0.0053044525,-0.104,22.897034,0.54780447,0.0022196386,0.0027857306,6.3385658
0.00016867164,3785.8899,0.050434951,0.0053274604,-0.104,22.89712,0.53887957,0.0017140493,0.0026483187,6.0606766
0.00012517284,4962.666,0.050680351,0.0053481669,-0.104,22.897217,0.52421182,0.0012689984,0.0024521118,5.7385979
8.6472377e-05,6808.7832,0.050901212,0.0053668031,-0.104,22.897312,0.4993892,0.00088401901,0.0021832841,5.3501682
5.2786781e-05,9974.1387,0.051099986,0.0053835753,-0.104,22.897396,0.45383099,0.00056124933,0.0018182321,4.8530421
2.615311e-05,16050.845,0.051278882,0.0053986707,-0.104,22.897453,0.36375213,0.00030706299,0.0013238646,4.1659474
7.2172638e-06,29978.477,0.051439893,0.0054122563,-0.104,22.897533,0.18258455,0.00013296343,0.00068720005,3.1324711
2.8535331e-07,85181.891,0.051584799,0.0054244837,-0.104,22.897472,0.02051219,2.2968439e-05,0.0001018278,1.6336454
0.0025143896,200.35454,0.030270493,0.0054611946,-0.104,22.961876,0.42512178,0.029493881,-0.00014426193,9.5628014
0.0023799771,219.76105,0.032495897,0.0057432996,-0.104,22.948666,0.44137233,0.027009629,-7.4731011e-05,9.42663
0.0022331469,241.9509,0.034498759,0.0059971935,-0.104,22.938009,0.45595935,0.024607688,6.8161171e-05,9.290453
0.0020790249,267.38895,0.036301337,0.0062256986,-0.104,22.929506,0.46912086,0.022310453,0.000270727,9.1541348
0.0019219044,296.60382,0.037923656,0.0064313533,-0.104,22.922741,0.48104987,0.020136576,0.00051803258,9.0174246
0.0017652335,330.21045,0.039383743,0.006616442,-0.104,22.917383,0.49189746,0.018097434,0.00079527765,8.8800106
0.001611677,368.93713,0.04069782,0.0067830221,-0.104,22.913158,0.50177842,0.016198797,0.0010884949,8.741539
0.0014632117,413.65921,0.041880492,0.0069329441,-0.104,22.909842,0.51077712,0.014441793,0.0013852016,8.6016264
0.0013212338,465.44299,0.042944893,0.0070678741,-0.104,22.907257,0.51895267,0.012824059,0.0016747306,8.4598551
0.0011866639,525.60498,0.043902859,0.0071893111,-0.104,22.905254,0.52634293,0.011340727,0.0019482862,8.3157682
0.0010600456,595.79211,0.044765025,0.0072986041,-0.104,22.903719,0.53296763,0.0099852858,0.0021988212,8.1688538
0.00094162935,678.09521,0.045540974,0.0073969681,-0.104,22.902554,0.53883064,0.0087502366,0.002420807,8.0185289
0.00083144673,775.20959,0.046239331,0.0074854954,-0.104,22.901682,0.54392016,0.0076276232,0.0026099584,7.8641095
0.00072936952,890.66901,0.046867851,0.0075651701,-0.104,22.901043,0.54820824,0.0066094017,0.0027629531,7.7047763
0.00063515961,1029.1936,0.047433518,0.0076368772,-0.104,22.900587,0.55164737,0.0056877248,0.0028771618,7.5395255
0.00054850744,1197.2211,0.04794262,0.0077014142,-0.104,22.900274,0.55416417,0.0048551331,0.0029503931,7.3671012
0.00046906268,1403.7419,0.048400808,0.007759497,-0.104,22.900072,0.55564803,0.0041046995,0.0029806437,7.1858983
0.00039645794,1661.6616,0.048813183,0.0078117712,-0.104,22.899956,0.55593157,0.0034301369,0.0029658398,6.9938183
0.00033032778,1990.1077,0.049184315,0.0078588184,-0.104,22.899904,0.5547576,0.0028258825,0.0029035485,6.7880478
0.00027032461,2418.5293,0.049518336,0.007901161,-0.104,22.8999,0.55171984,0.0022871878,0.0027906208,6.5647097
0.00021613437,2994.3918,0.049818955,0.0079392688,-0.104,22.899931,0.54615277,0.0018102271,0.0026227247,6.3182745
0.00016749433,3798.5996,0.050089512,0.0079735667,-0.104,22.899986,0.53691465,0.001392235,0.0023936906,6.040524
0.00012421946,4978.9824,0.050333016,0.0080044344,-0.104,22.900055,0.52192956,0.0010318008,0.0020946376,5.7186122
8.5739055e-05,6831.3076,0.050552167,0.0080322148,-0.104,22.900126,0.4967685,0.0007290619,0.0017121952,5.330358
5.2263873e-05,10007.975,0.050749402,0.008057218,-0.104,22.900187,0.45081815,0.00048672064,0.0012259977,4.8333921
2.5832616e-05,16106.99,0.050926916,0.0080797207,-0.104,22.900229,0.3603456,0.00031023135,0.00061756303,4.1465259
7.062753e-06,30094.609,0.051086675,0.0080999723,-0.104,22.900293,0.17936786,0.00020216434,-7.0793292e-05,3.1139991
2.7731946e-07,85670.805,0.05123046,0.0081181992,-0.104,22.900229,0.020049106,0.00011021816,-0.00048293761,1.62124
0.0025028454,202.35483,0.030064844,0.0072779497,-0.104,22.964405,0.42739472,0.027692109,-0.00013909498,9.5469332
0.0023669717,222.06871,0.032259595,0.0076508108,-0.104,22.951422,0.4435699,0.025196807,-6.3466017e-05,9.4101906
0.0022191976,244.61021,0.034234874,0.0079863854,-0.104,22.940937,0.45809144,0.022809109,8.9622896e-05,9.2734022
0.0020646167,270.44144,0.036012623,0.008288403,-0.104,22.932556,0.47118801,0.02054959,0.00030159595,9.1364326
0.001907466,300.08762,0.037612598,0.0085602188,-0.104,22.925877,0.48304382,0.018433662,0.00055433408,8.9990425
0.0017511233,334.16,0.039052576,0.0088048531,-0.104,22.920576,0.49380198,0.016468918,0.00083127263,8.8609324
0.0015981755,373.38275,0.040348552,0.0090250233,-0.104,22.916388,0.50357056,0.014657238,0.001117642,8.7217636
0.0014505204,418.62775,0.041514933,0.0092231771,-0.104,22.913092,0.51242876,0.012996127,0.0014007881,8.5811701
0.0013094798,470.95984,0.042564679,0.0094015151,-0.104,22.910513,0.52043241,0.011480048,0.0016702334,8.4387512
0.0011759104,531.69714,0.043509446,0.0095620193,-0.104,22.908508,0.52761865,0.010101503,0.0019175459,8.2940645
0.0010503032,602.49304,0.04435974,0.0097064739,-0.104,22.906961,0.53400874,0.0088518718,0.0021360889,8.1466141
0.00093287166,685.45099,0.045125,0.0098364819,-0.104,22.905777,0.53960991,0.00772205,0.0023207201,7.9958224
0.00082362187,783.28741,0.045813739,0.0099534895,-0.104,22.904886,0.54441565,0.0067028943,0.002467484,7.8410115
0.00072241243,899.56757,0.046433602,0.010058797,-0.104,22.904222,0.54840398,0.0057855388,0.0025733188,7.6813626
0.00062900071,1039.0568,0.046991479,0.010153573,-0.104,22.90374,0.55153364,0.004961607,0.0026357872,7.5158696
0.0005430787,1208.2562,0.047493566,0.010238872,-0.104,22.9034,0.55373681,0.0042233532,0.0026528293,7.3432684
0.00046430129,1416.2473,0.047945447,0.010315641,-0.104,22.90317,0.55490744,0.003563754,0.0026225252,7.1619453
0.00039230796,1676.0663,0.048352137,0.010384732,-0.104,22.903027,0.5548811,0.0029765752,0.0025428592,6.9697886
0.00032674047,2007.0374,0.048718162,0.010446915,-0.104,22.902948,0.55340105,0.0024564269,0.0024114635,6.7639709
0.00026725786,2438.9165,0.049047582,0.01050288,-0.104,22.90292,0.55005872,0.0019988227,0.002225325,6.5405955
0.00021355154,3019.6724,0.049344059,0.010553247,-0.104,22.902927,0.54418194,0.0016002594,0.0019804358,6.2941093
0.00016536315,3831.0811,0.04961089,0.010598578,-0.104,22.90296,0.5346157,0.0012583171,0.0016713742,6.0162621
0.00012251081,5022.5908,0.049851038,0.010639377,-0.104,22.903009,0.51925886,0.00097187498,0.0012909262,5.6941581
8.4398882e-05,6893.2603,0.050067171,0.010676095,-0.104,22.903063,0.49361011,0.00074120745,0.00082916522,5.3054852
5.1327781e-05,10101.896,0.050261691,0.010709141,-0.104,22.903111,0.446973,0.00056848815,0.00027389088,4.8077245
2.5274254e-05,16260.781,0.050436758,0.010738883,-0.104,22.903139,0.35561886,0.00045531269,-0.00037038728,4.1198483
6.8015306e-06,30399.506,0.050594319,0.010765651,-0.104,22.903196,0.17448378,0.0003877797,-0.00099541119,3.0871401
2.6385342e-07,86835.719,0.050736126,0.010789742,-0.104,22.903118,0.019334946,0.00026225907,-0.0010954754,1.6025279
0.0024860457,205.168,0.029844565,0.0090915952,-0.104,22.967503,0.43042782,0.026025806,-0.00016027135,9.5250187
0.0023483429,225.27223,0.031995498,0.0095524136,-0.104,22.954878,0.44642738,0.023561049,-9.3582232e-05,9.3877649
0.0021994954,248.25301,0.033931337,0.0099671502,-0.104,22.944677,0.46078587,0.021224687,4.9302511e-05,9.2504435
0.0020445115,274.56876,0.035673596,0.010340412,-0.104,22.936512,0.47372064,0.019034041,0.00024621357,9.1129227
0.001887517,304.74234,0.037241627,0.01067635,-0.104,22.929991,0.48540616,0.017000549,0.00047724531,8.9749727
0.0017317687,339.3837,0.038652852,0.010978692,-0.104,22.924807,0.49597806,0.015127983,0.00072536996,8.8363066
0.0015797345,379.21829,0.039922956,0.0112508,-0.104,22.920696,0.50553936,0.013414808,0.00097610155,8.6966028
0.0014332052,425.1225,0.041066054,0.011495698,-0.104,22.917454,0.51416689,0.011855669,0.0012174599,8.5555077
0.0012934121,478.17032,0.042094838,0.011716106,-0.104,22.914907,0.52191663,0.01044276,0.0014397878,8.4126329
0.0011611416,539.69409,0.043020744,0.011914473,-0.104,22.91292,0.52882802,0.00916686,0.0016354745,8.2675447
0.0010368323,611.36957,0.043854058,0.012093004,-0.104,22.911375,0.5349263,0.0080181072,0.0017986285,8.119751
0.0009206626,695.33081,0.044604044,0.012253681,-0.104,22.910189,0.54022366,0.0069865482,0.0019247448,7.9686742
0.00081261818,794.33563,0.04527903,0.01239829,-0.104,22.909283,0.54471856,0.0060625128,0.0020103937,7.8136353
0.00071254722,912.00531,0.045886517,0.01252844,-0.104,22.908604,0.54839391,0.0052368548,0.0020529407,7.6538076
0.00062020333,1053.181,0.046433255,0.012645573,-0.104,22.908102,0.55121207,0.0045011076,0.0020502983,7.4881768
0.00053527951,1224.4684,0.046925321,0.012750993,-0.104,22.90774,0.5531078,0.0038475804,0.0020007037,7.3154678
0.00045743395,1435.0951,0.047368176,0.012845872,-0.104,22.907488,0.5539757,0.0032694119,0.0019025155,7.1340528
0.0003863106,1698.3107,0.047766749,0.012931263,-0.104,22.90732,0.55365008,0.0027606047,0.0017540166,6.9418039
0.00032155548,2033.7588,0.048125464,0.013008114,-0.104,22.907221,0.55187023,0.0023160556,0.0015532169,6.7358737
0.00026283186,2471.6963,0.048448309,0.01307728,-0.104,22.907169,0.5482198,0.0019315835,0.0012976505,6.5123425
0.00020983464,3060.9128,0.048738867,0.01313953,-0.104,22.907156,0.54201311,0.001603976,0.00098418014,6.2656207
0.00016230841,3884.6121,0.049000371,0.013195555,-0.104,22.907167,0.53207189,0.0013310242,0.00060885964,5.9874091
0.00012007361,5094.8853,0.049235724,0.013245977,-0.104,22.9072,0.51625419,0.0011115959,0.00016712637,5.6647358
8.2486426e-05,6996.1777,0.049447544,0.013291357,-0.104,22.907236,0.48993751,0.0009454962,-0.00034606562,5.2750635
5.0003488e-05,10257.673,0.049638178,0.013332199,-0.104,22.90727,0.44229248,0.00083295978,-0.00093218108,4.7756152
2.4493587e-05,16514.793,0.04980975,0.013368958,-0.104,22.907291,0.34956869,0.00076817151,-0.0015591152,4.0855999
6.4433953e-06,30900.812,0.049964167,0.013402039,-0.104,22.907337,0.16802216,0.00071173446,-0.0020461145,3.0518162
2.4572489e-07,88720.672,0.050103139,0.013431814,-0.104,22.907259,0.01839737,0.00049575215,-0.001751325,1.5777218
0.0024638567,208.79045,0.029609839,0.010901369,-0.104,22.970966,0.43411788,0.024494242,-0.0002094852,9.4971714
0.0023240487,229.3651,0.031703949,0.01144666,-0.104,22.958809,0.44983593,0.022093713,-0.00016439515,9.3594885
0.0021740582,252.87128,0.033588652,0.011937423,-0.104,22.948978,0.4639298,0.019837929,-4.7932215e-05,9.2217398
0.0020187532,279.76544,0.035284881,0.012379109,-0.104,22.941097,0.47660539,0.017740222,0.00011545028,9.0837927
0.0018620966,310.57117,0.03681149,0.012776626,-0.104,22.934792,0.48802826,0.015807843,0.00030523984,8.9454231
0.001707183,345.90256,0.038185436,0.013134392,-0.104,22.929766,0.49832821,0.014041,0.00050488312,8.8063564
0.0015563336,386.49319,0.039421991,0.013456381,-0.104,22.925774,0.50760531,0.012435272,0.0007008778,8.6662807
0.0014112148,433.23257,0.040534887,0.013746171,-0.104,22.922615,0.51593602,0.010983117,0.00088241138,8.5248499
0.0012729596,487.2135,0.041536491,0.014006983,-0.104,22.920124,0.52337807,0.009675161,0.0010409848,8.3816824
0.0011422792,549.79486,0.042437941,0.014241713,-0.104,22.918173,0.5299741,0.0085011395,0.0011700343,8.2363472
0.0010195617,622.68634,0.043249242,0.01445297,-0.104,22.916651,0.53575283,0.0074505596,0.0012645667,8.0883484
0.00090494967,708.0675,0.043979414,0.014643101,-0.104,22.915472,0.5407303,0.0065131513,0.0013208223,7.9371071
0.00079840666,808.75629,0.044636566,0.014814219,-0.104,22.914568,0.54490823,0.0056791618,0.0013359794,7.7819343
0.00069976842,928.45319,0.045228008,0.014968226,-0.104,22.913883,0.54827183,0.0049395347,0.0013079005,7.6219964
0.00060878327,1072.1056,0.045760304,0.015106832,-0.104,22.91337,0.55078471,0.004286014,0.0012349149,7.4562659
0.00052514247,1246.4648,0.046239369,0.015231577,-0.104,22.912992,0.55238104,0.0037111964,0.0011156303,7.2834549
0.00044850481,1460.965,0.046670526,0.015343848,-0.104,22.912724,0.55295342,0.0032085553,0.00094876817,7.1019192
0.00037851601,1729.1553,0.047058571,0.015444892,-0.104,22.91254,0.55233163,0.0027724484,0.00073301443,6.9095125
0.0003148246,2071.1318,0.04740781,0.015535831,-0.104,22.912422,0.55024737,0.0023981188,0.00046688755,6.7033639
0.00025709643,2517.8589,0.047722124,0.015617676,-0.104,22.912354,0.54627222,0.0020816945,0.00014863344,6.4795203
0.00020502924,3119.2883,0.048005007,0.015691336,-0.104,22.912323,0.53970069,0.0018201814,-0.00022380575,6.2323475
0.00015837008,3960.6362,0.048259601,0.015757632,-0.104,22.912319,0.52932173,0.001611401,-0.0006526236,5.9534783
0.00011694176,5197.7148,0.04848874,0.015817296,-0.104,22.912334,0.51293665,0.0014538388,-0.0011393287,5.6298347
8.0032718e-05,7142.5391,0.048694961,0.015870996,-0.104,22.912359,0.48575202,0.0013461083,-0.0016834131,5.2385626
4.8315975e-05,10478.742,0.048880558,0.015919324,-0.104,22.91238,0.4367587,0.0012848343,-0.0022740469,4.7365255
2.3509027e-05,16874.129,0.0490476,0.015962821,-0.104,22.912394,0.34218198,0.0012526064,-0.0028483209,4.043293
